trial_id,trial_index,condition_label,condition_name,trial_duration_sec,dt_sec,aom_mean,aom_std,aom_max,aom_min,aom_baseline_mean,aom_response_mean,aom_delta_response_baseline,aom_peak_index,aom_peak_time_sec,aom_mean_abs_diff,pom_mean,pom_std,pom_max,pom_min,pom_baseline_mean,pom_response_mean,pom_delta_response_baseline,pom_peak_index,pom_peak_time_sec,pom_mean_abs_diff,avg_pupil_mean,avg_pupil_std,avg_pupil_max,avg_pupil_min,avg_pupil_baseline_mean,avg_pupil_response_mean,avg_pupil_delta_response_baseline,avg_pupil_peak_index,avg_pupil_peak_time_sec,avg_pupil_mean_abs_diff,avg_eye_mean,avg_eye_std,avg_eye_max,avg_eye_min,avg_eye_baseline_mean,avg_eye_response_mean,avg_eye_delta_response_baseline,avg_eye_peak_index,avg_eye_peak_time_sec,avg_eye_mean_abs_diff
T559,558,1,tilt_left,4.0,0.05,0.18672491978986455,0.2782050068133251,1.2920007137332283,0.0,0.040263823380602276,0.02738409486864176,-0.012879728511960516,54,2.7,0.15575997533467964,0.1431323007862793,0.24935400266258753,1.0468654355676694,0.0,0.033418054998624054,0.023092430038134278,-0.010325624960489777,57,2.85,0.16004031232946472,0.07746807321316158,0.005220874408338715,0.09166691213762945,0.0674613441318086,0.07700489970498352,0.07458582450162607,-0.0024190752033574486,79,3.95,0.0019468325225738973,0.009078684241590999,0.011079081176139418,0.0546965689482622,0.00038468645213015,0.0024493974693533998,0.00215138057968586,-0.00029801688966753963,74,3.7,0.00589830683380307
T560,559,1,tilt_left,4.0,0.05,0.1948923710785204,0.28034676416807275,1.2954313663699228,0.0,0.11030759520452793,0.036665887861132056,-0.07364170734339587,58,2.9000000000000004,0.13993575353030188,0.1604729689324814,0.26028948549791087,1.2326776730146571,0.0,0.046259609192583664,0.02880710460970403,-0.017452504582879634,46,2.3000000000000003,0.13558529834706098,0.08464056338956234,0.004196463022742063,0.09677361382854699,0.07255341032350465,0.08823434890599449,0.0846830894072478,-0.0035512594987466978,0,0.0,0.0018990181131955687,0.011382495541848382,0.013475102597492758,0.07463049642788469,0.0009943773607539999,0.020394448239110796,0.005640341392242528,-0.01475410684686827,50,2.5,0.008439163118686354
T561,560,1,tilt_left,4.0,0.05,0.2801518451385389,0.24015741877280286,0.9797650958026204,0.0,0.4654115311427157,0.08533275239732081,-0.3800787787453949,8,0.4,0.14675843818669573,0.09245323721987664,0.12577595494886862,0.7638286027865647,0.0,0.05320460091152821,0.016123718369363646,-0.037080882542164566,47,2.35,0.05938167194568331,0.08840342785998331,0.003899044915124866,0.10027940175760414,0.07819748792061096,0.08999826684051328,0.08792315567834633,-0.002075111162166951,68,3.4000000000000004,0.0019597823961329175,0.013014067563846973,0.016832662821164655,0.0835201756869724,0.00041884397849525,0.016888457384655994,0.004104522637560548,-0.012783934747095445,46,2.3000000000000003,0.008522370105870713
T562,561,2,tilt_right,4.0,0.05,0.2954033384809178,0.3408092772869681,2.043736604907569,0.0,0.18497846122262224,0.1310019859571108,-0.05397647526551144,61,3.0500000000000003,0.14185337701030867,0.10588839328710616,0.12834136584129135,0.645080631858879,0.0,0.04116728579994576,0.03350314517075744,-0.007664140629188319,45,2.25,0.06914011677801488,0.09869074264681899,0.004386443232949374,0.1092094209826565,0.0860255146471037,0.09786037851292309,0.09709272331713664,-0.0007676551957864486,43,2.15,0.002758189911708469,0.01585985891471049,0.014226328924059655,0.0789035307256259,0.0018485865872345999,0.014519336292692447,0.014004100033129527,-0.0005152362595629203,72,3.6,0.010308016069049427
T563,562,2,tilt_right,4.0,0.05,0.41967673744728407,0.26059442613601885,1.5000532344911568,0.0,0.20529071796013976,0.2831117149849586,0.07782099702481882,69,3.45,0.1507206860113254,0.1382481365633478,0.19941526791976302,0.8595625243778243,0.0,0.038978544218814574,0.02040725530693049,-0.018571288911884084,69,3.45,0.10341503322115063,0.09927635944673298,0.00503037201877398,0.11262275147629836,0.08651194906576345,0.10117025200014182,0.09800600923273999,-0.003164242767401834,11,0.55,0.003561583472491949,0.022705977211692645,0.020223229066855232,0.09249256630190786,0.000855392834915,0.02148765124938159,0.022538027252682172,0.0010503760033005842,70,3.5,0.014749401548201145
T564,563,2,tilt_right,4.0,0.05,0.46966642095846184,0.27933972581854605,1.2923007921443024,0.0,0.32614580137292654,0.3770363373178511,0.05089053594492454,43,2.15,0.25586760575080014,0.12976923532028745,0.1865905344229413,0.7567591533686154,0.0,0.011141878886252815,0.008671804844735351,-0.002470074041517464,45,2.25,0.09300972059240264,0.09190294441211963,0.030014640073378413,0.3469388751389691,0.07869504147557445,0.08829789389525847,0.08340673704625397,-0.004891156849004499,77,3.85,0.00786328262123563,0.024038562106244325,0.06508948509034856,0.46338679120634013,0.00044975323466479996,0.003964415964859915,0.002141545345488538,-0.001822870619371377,77,3.85,0.016918391711643384
T565,564,0,no_tilt,4.0,0.05,0.019302465450617777,0.02667943295335472,0.16458108621477197,0.0,0.0353493064651295,0.027028908585297676,-0.008320397879831826,13,0.65,0.011806473470448463,0.010378565153691862,0.024321318156199853,0.15668324154597832,0.0,0.013830913558110886,0.016137575571736066,0.00230666201362518,13,0.65,0.007889935369978472,0.0876390332987546,0.008156585921105765,0.10775730944448345,0.0801665936242929,0.10520636151299882,0.08901486089728178,-0.016191500615717044,1,0.05,0.0009139446088684396,0.004535244291796947,0.011196700534942778,0.08217209688833105,0.0003164500843903,0.018840763243984596,0.00293051735063213,-0.015910245893352465,0,0.0,0.002319676524797035
T566,565,0,no_tilt,4.0,0.05,0.016294260755833928,0.013803914274906692,0.07749361708695132,0.0,0.005010563496319364,0.019244396159261098,0.014233832662941735,79,3.95,0.00945737072626762,0.004631667848227574,0.005691321585747456,0.03194948103171934,0.0,0.0022329673941728933,0.0062224623260171,0.003989494931844207,37,1.85,0.0039887755001409095,0.07909785072565331,0.0010110907663772432,0.08156851160799015,0.07666926137470705,0.08014155969934122,0.0791750851097187,-0.0009664745896225263,4,0.2,0.0006776917277764203,0.002058435685088075,0.0010292093039599758,0.0051086917140162,0.0004665645837994,0.001846077054234165,0.0018360046284419654,-1.0072425792199535e-05,12,0.6000000000000001,0.0009970998318287567
T567,566,0,no_tilt,4.0,0.05,0.021591807138153535,0.01627953845443456,0.06890919066318361,0.0,0.017353532736366733,0.02154250862016491,0.004188975883798178,79,3.95,0.012224592464987732,0.005471383843667436,0.006644902552414649,0.03501550958438557,0.0,0.0075901792815717085,0.005397905169119115,-0.0021922741124525934,7,0.35000000000000003,0.0042944951877294454,0.07788113289668312,0.002480139500399895,0.0819293853684902,0.0732871533479901,0.07708504787789999,0.07533199778333449,-0.0017530500945655003,55,2.75,0.000744679302481643,0.0023575708383766496,0.0013357811252690485,0.00826783138590445,0.0004681481813183,0.00201680237604968,0.0025376485491689213,0.0005208461731192413,44,2.2,0.0012163409830373705
T568,567,2,tilt_right,4.0,0.05,0.14302023967093772,0.176921153426859,0.8369336489429465,0.0,0.026919105773746937,0.015980498016522533,-0.010938607757224404,68,3.4000000000000004,0.06581164611001186,0.10421464982583664,0.14475749511781286,0.5943880256937779,0.0,0.003119767605605963,0.010281035396688986,0.0071612677910830235,64,3.2,0.06534360107743224,0.0781938037598798,0.005225424538958394,0.09307779163147495,0.07182452686341134,0.07806983122718547,0.07456220236337159,-0.0035076288638138803,76,3.8000000000000003,0.0015809655349167395,0.00870863701186891,0.01323024964701323,0.0671487202336886,0.00053334609452785,0.0016804475527374602,0.0022071586259454767,0.0005267110732080165,68,3.4000000000000004,0.005242540522703841
T569,568,2,tilt_right,4.0,0.05,0.16596250488327668,0.1899572557441743,0.809324061368032,0.0,0.032099746632435394,0.01336857199648748,-0.018731174635947916,79,3.95,0.051124902208136265,0.07893863221606948,0.11552396309253159,0.5585482806138653,0.0,0.016046859580825062,0.00579150196047022,-0.010255357620354842,45,2.25,0.041321052852156655,0.08112446254022972,0.005617951575542236,0.09956530704712645,0.06590812983850605,0.08096658071530397,0.07841869853542618,-0.0025478821798777807,76,3.8000000000000003,0.0019499804183385223,0.011767535270315349,0.015384416892525298,0.06751659114734805,0.0008658135702862501,0.008518188047478096,0.00271682577784753,-0.005801362269630565,45,2.25,0.007634625845435172
T570,569,2,tilt_right,4.0,0.05,0.348601768286413,0.22458675635442923,1.6462744498967632,0.0,0.5913370381468961,0.30971037355521785,-0.28162666459167823,1,0.05,0.1212808066556605,0.06918594268766425,0.07578531645408154,0.3973422294657884,0.0,0.0675982568414949,0.027341289357484908,-0.04025696748400999,45,2.25,0.04653029836147827,0.09916836146122576,0.018180399076822645,0.22582077653589838,0.06473566008422865,0.09364206068209598,0.09768109854890117,0.004039037866805192,21,1.05,0.00859706366956399,0.03516475576776677,0.041930418502608625,0.23898931562037984,0.0023288096730362503,0.0507741744337173,0.04212484805989193,-0.008649326373825372,21,1.05,0.028885194301775614
T571,570,0,no_tilt,4.0,0.05,0.196328195172796,0.20457383173930335,1.025092955542757,0.0,0.17125141125192386,0.3678509865975695,0.19659957534564562,37,1.85,0.09358397471713922,0.029003007672396396,0.03405620157718566,0.1422562566949496,0.0,0.04247564847540616,0.04316793648781614,0.000692288012409982,2,0.1,0.02302973324077702,0.09940976428440086,0.008316529098235352,0.11794036564106035,0.0833650813921595,0.11099621567490894,0.10067533678619918,-0.010320878888709764,3,0.15000000000000002,0.0019753213814300004,0.011229846097009976,0.01750080946358583,0.10033295715702939,0.0010672433743424499,0.02575381198492948,0.01357913435328981,-0.01217467763163967,0,0.0,0.010565189841758171
T572,571,0,no_tilt,4.0,0.05,0.036909755844749516,0.024619422690659167,0.12468495285104818,0.0,0.03336291482070662,0.04972655871258914,0.016363643891882516,13,0.65,0.018446955785392658,0.010780635092602974,0.013842848567821938,0.044161259651408456,0.0,0.01790958471386676,0.010650230645301883,-0.007259354068564877,29,1.4500000000000002,0.011781162232838056,0.08091329088789365,0.0029455224503406635,0.0860527039769585,0.0749086041013592,0.08430018029829038,0.08232230971937066,-0.0019778705789197243,0,0.0,0.0009511750898904783,0.002203846214214371,0.0011771270710955045,0.00782902800935345,0.0003671457981910518,0.00234722513804157,0.0022791997924236085,-6.802534561796154e-05,0,0.0,0.0010876262083611454
T573,572,0,no_tilt,4.0,0.05,0.038765443846602396,0.01998880025767961,0.08206663726116098,0.0,0.028234989376320702,0.03621508345608313,0.00798009407976243,49,2.45,0.0222072608947621,0.013856933668189788,0.01697899359614497,0.06139398186785483,0.0,0.015253434077492838,0.010539500769928638,-0.0047139333075642,60,3.0,0.016101058647271405,0.07498513381969618,0.0016399208839001814,0.07890543262412769,0.0706557974761444,0.07656959683088715,0.07597513957523527,-0.0005944572556518812,25,1.25,0.0007121478693840562,0.001880839850990259,0.0009177625319269659,0.00411772865202265,0.0004373183115552298,0.0018931177091978397,0.0017228991956759665,-0.00017021851352187322,25,1.25,0.0009116156547797808
T574,573,1,tilt_left,4.0,0.05,0.16548622829714482,0.18073517699411756,0.8064943831897432,0.0,0.022927349376028163,0.04331012411662273,0.020382774740594568,47,2.35,0.08016307624229536,0.1035683092380479,0.15350802073405576,0.743305311307858,0.0,0.006081852155740796,0.016096120174372983,0.010014268018632188,47,2.35,0.07877193887951933,0.07721398148431861,0.008220056724243021,0.09710226763133685,0.0696628364414945,0.07198865143853667,0.07115054507809335,-0.0008381063604433192,73,3.6500000000000004,0.001404194302888519,0.012724661882925736,0.018711838928951036,0.10267776221228646,0.0005973567035739,0.00264321222502325,0.002128211140091402,-0.0005150010849318478,68,3.4000000000000004,0.008264864200845145
T575,574,1,tilt_left,4.0,0.05,0.22274011895581602,0.19853083620963663,0.6444383429553159,0.0,0.09509548741845524,0.048813915916628356,-0.04628157150182688,51,2.5500000000000003,0.0929791012485393,0.11227656017432786,0.11812057790643817,0.6453782736007533,0.0,0.04153273772678512,0.043972915445588255,0.0024401777188031368,44,2.2,0.0680879407189255,0.08818032635482,0.0050241718136153175,0.10124591630483601,0.07866492305942575,0.09242574003600969,0.08721105996060488,-0.005214680075404807,8,0.4,0.0020445788226020104,0.014078052118356721,0.016383114666492157,0.07692478529292344,0.00091216960131985,0.015164321413351094,0.0032357666058784413,-0.011928554807472652,68,3.4000000000000004,0.007763134880854545
T576,575,2,tilt_right,4.0,0.05,0.1399845083377647,0.09783069920587291,0.42568669292623934,0.0,0.15726049914725126,0.06273432419215105,-0.09452617495510021,66,3.3000000000000003,0.07248210216896186,0.09485811372650474,0.11073921290996772,0.47407627062772534,0.0,0.07039759154027243,0.024529675873197525,-0.045867915667074904,45,2.25,0.06252544239127794,0.08772106653043912,0.003842832295662915,0.09630495760100595,0.0816597968486171,0.09270849273296328,0.08659745758431178,-0.006111035148651495,64,3.2,0.0014670727552518216,0.008715338703375125,0.010037360928306089,0.04528036067743915,0.00032719268297415,0.010473508883042732,0.002141501579953607,-0.008332007303089126,0,0.0,0.0047960199760419455
T577,576,1,tilt_left,4.0,0.05,0.28118564704813426,0.3730862144988478,1.966748924311285,0.0,0.03768458112176658,0.039935430280289695,0.0022508491585231175,70,3.5,0.17323286552538378,0.10287034584459054,0.14009965282019687,0.7137679155228295,0.0,0.02161581620048946,0.021671980851805005,5.616465131554407e-05,44,2.2,0.08310925298528084,0.08101354726451233,0.00636632379887276,0.0954890663320162,0.0722683517983781,0.0798435018144534,0.0754768109258113,-0.004366690888642111,78,3.9000000000000004,0.001185277666981361,0.007387527993193474,0.010061958328214835,0.0521892306644,0.00047025363747984995,0.0032759370678581007,0.001831223081272377,-0.0014447139865857237,56,2.8000000000000003,0.004843119030120487
T578,577,0,no_tilt,4.0,0.05,0.12147340312877568,0.21394951210619206,1.0127852280407241,0.0,0.36254531814788726,0.05404712491678614,-0.3084981932311011,5,0.25,0.09722198525997147,0.009487044811333186,0.014423761414567495,0.07860238126019915,0.0,0.028350409920547097,0.007326659732970113,-0.021023750187576982,5,0.25,0.007802006544369008,0.07717212508357411,0.0033691915150122946,0.0849100331609248,0.07129582144492674,0.08177174888593884,0.07918721680460954,-0.002584532081329305,0,0.0,0.0007206421222695852,0.00224187432917555,0.001576158105298853,0.012600658374845749,0.0003191419257052991,0.0030275385897198747,0.002220109615181773,-0.0008074289745381015,0,0.0,0.0011498883059952894
T579,578,0,no_tilt,4.0,0.05,0.042338505471365764,0.1506445876041471,1.2734715159184335,0.0,0.1956201878309127,0.01647848121493261,-0.17914170661598008,1,0.05,0.03918423802439514,0.003501142754744291,0.0032592834331564625,0.019617720745874766,0.0,0.003006271520835666,0.0031842400103384134,0.0001779684895027475,60,3.0,0.0023004264303952814,0.07214575049104738,0.0014022106445142192,0.07461785179155135,0.0681075513333794,0.07283268022480797,0.0725130562948046,-0.00031962393000337097,19,0.9500000000000001,0.0006969448306236447,0.00219845799994534,0.0009870595944100646,0.0056422704223836,0.0006517376052749501,0.002190115113559115,0.0022648189080950367,7.470379453592161e-05,28,1.4000000000000001,0.001059926526590921
T580,579,2,tilt_right,4.0,0.05,0.15158691681356157,0.1898550715617559,0.7651133142125945,0.0,0.008409101033308641,0.020569178312420056,0.012160077279111415,69,3.45,0.07444309002574395,0.08030363904492598,0.11923013800987453,0.5567658024559283,0.0,0.0027072445125435906,0.002578731634181813,-0.00012851287836177774,44,2.2,0.051692700664716866,0.07506273776270125,0.005716237683152661,0.08754825432319055,0.06363112986021549,0.07176195703272574,0.07219609752401127,0.0004341404912855257,75,3.75,0.001135151006797747,0.00625243556950712,0.007925116724173644,0.045583111521710004,0.0008693599833102001,0.002151958790930885,0.0022269023241481066,7.494353321722174e-05,51,2.5500000000000003,0.0034913316205697036
T581,580,2,tilt_right,4.0,0.05,0.16686505289325002,0.2347685848927996,1.38231858481401,0.0,0.0593571228890553,0.04015171924352345,-0.019205403645531853,59,2.95,0.10798676793405115,0.09611864152682807,0.12329779346340249,0.4928961298823109,0.0,0.035652083511046415,0.02172685661754536,-0.013925226893501053,45,2.25,0.06113485456556092,0.07993531498455682,0.0031119142777013033,0.08703872105125154,0.07008171222319251,0.08288772929547174,0.08050898321778292,-0.0023787460776888147,6,0.30000000000000004,0.0014890319138648812,0.00668815726560916,0.009159810796185209,0.044776817528494,0.00024592001631315,0.008927929243314595,0.001867201199078465,-0.00706072804423613,50,2.5,0.004658381114536038
T582,581,0,no_tilt,4.0,0.05,0.04913177940170243,0.04096425168726262,0.17777703582580182,0.0,0.06626708202552997,0.05411254748834581,-0.01215453453718416,1,0.05,0.026308820985304415,0.010643185476073787,0.009228464965822634,0.03858632362952514,0.0,0.01459296862282539,0.011828154601715359,-0.0027648140211100312,12,0.6000000000000001,0.008885489387291785,0.07257433305194479,0.0040809368591741245,0.0839660875685788,0.0673203316257195,0.07291242368830375,0.07011424381172589,-0.0027981798765778637,63,3.1500000000000004,0.0010360691194927186,0.0029534769711496204,0.004733437656906806,0.0426246939875414,0.00026917837330435,0.0027754158169430152,0.0024628810636676507,-0.00031253475327536456,63,3.1500000000000004,0.002204159152759399
T583,582,0,no_tilt,4.0,0.05,0.012538754570089544,0.00959482755895755,0.03726022340526072,0.0,0.014587272900052883,0.013899362872004698,-0.0006879100280481852,1,0.05,0.008525688218406558,0.008797887150365216,0.00895186605447187,0.03253281436835878,0.0,0.008555054130513792,0.010022154592807515,0.001467100462293723,12,0.6000000000000001,0.009134942854386659,0.07420220053025921,0.0016620084158610214,0.0777262145448874,0.07119337010089545,0.0762689592792801,0.07550868059426306,-0.0007602786850170323,5,0.25,0.0005651489614185724,0.0015646117476436634,0.0008144426606883865,0.00467863239785805,0.0004523708197472,0.00150049208954682,0.0014432478120782015,-5.7244277468618526e-05,56,2.8000000000000003,0.0008077745594166874
