trial_id,trial_index,condition_label,condition_name,pupil_valid_trial,eye_valid_trial,aom_valid_trial,pom_valid_trial,pupil_dilation_happened,pupil_baseline_min,pupil_response_max,pupil_dilation_threshold,pupil_dilation_time_sec,pupil_peak_time_sec,eye_movement_happened,eye_baseline_mean,eye_response_max,eye_movement_threshold,eye_movement_time_sec,eye_peak_time_sec,active_locomotion_happened,aom_baseline_mean,aom_response_max,active_locomotion_threshold,active_locomotion_time_sec,aom_peak_time_sec,passive_locomotion_happened,pom_baseline_mean,pom_response_max,passive_locomotion_threshold,passive_locomotion_time_sec,pom_peak_time_sec,active_freezing_happened,active_freezing_time_sec,aom_trough_time_sec,passive_freezing_happened,passive_freezing_time_sec,pom_trough_time_sec
T352,351,1,tilt_left,True,True,True,True,True,0.0880001427583777,0.11244017821411359,0.09240014989629658,2.0,2.85,True,0.019501527546728206,0.0629505563681482,0.029252291320092307,2.2,3.25,True,0.29597865063620377,1.2409632834661801,0.44396797595430565,2.0500000000000003,3.95,True,0.0005325385173094237,0.005575154166450076,0.0007988077759641356,2.0500000000000003,3.35,True,2.45,2.5,True,2.3000000000000003,2.35
T353,352,0,no_tilt,True,True,True,True,True,0.0926268359877549,0.1091365376817244,0.09725817778714264,2.0,2.0500000000000003,False,0.01569795840854097,0.0057091213021254,0.023546937612811455,,3.0500000000000003,False,0.09325444197599557,0.030453510605354926,0.13988166296399335,,3.2,True,0.0005852170244375752,0.005484303112893492,0.0008778255366563628,2.0500000000000003,3.35,True,2.0,2.5500000000000003,True,2.3000000000000003,2.35
T354,353,2,tilt_right,True,True,True,True,True,0.09820916615375125,0.1157708016635764,0.10311962446143881,3.4000000000000004,3.45,True,0.0021695473341823784,0.06738301756861825,0.0032543210012735673,2.2,2.3000000000000003,True,0.009188513154068881,0.3898676399788581,0.013782769731103322,2.0500000000000003,3.5500000000000003,True,0.0005829449020705983,0.005673507340071998,0.0008744173531058974,2.0500000000000003,3.35,True,2.0,2.0,True,2.3000000000000003,2.35
T355,354,1,tilt_left,True,True,True,True,True,0.0848195991137671,0.1197989906591051,0.08906057906945546,2.0,3.75,True,0.012865358225507325,0.04935366901699475,0.019298037338260986,2.0,2.6,True,0.25022385887863974,0.5427051178170851,0.3753357883179596,2.15,2.15,True,0.000577763329810555,0.005430370405410862,0.0008666449947158325,2.0500000000000003,3.35,True,2.0,2.0,True,2.3000000000000003,3.0
T356,355,2,tilt_right,True,True,True,True,True,0.0973090983641636,0.12126441331357954,0.10217455328237178,2.1,3.95,True,0.014916923494077841,0.0755264521489109,0.022375385241116763,2.6,3.9000000000000004,True,0.181637129041419,0.5149095741828613,0.2724556935621285,2.25,3.35,True,0.000851494791115107,0.47832101723885756,0.0012772421866726604,2.0500000000000003,2.25,True,2.0,3.75,False,,2.0
T357,356,1,tilt_left,True,True,True,True,True,0.0894254723836483,0.11912560842703104,0.09389674600283072,2.2,3.2,True,0.003643084870915486,0.0913086830220089,0.0054646273063732285,2.2,3.45,True,0.04622863271784964,1.021737480002424,0.06934294907677446,2.0500000000000003,2.6,True,0.0007965637434103695,0.007468673196611025,0.0011948456151155543,2.0500000000000003,3.35,True,2.0,2.0,True,2.0,2.35
T358,357,2,tilt_right,True,True,True,True,True,0.0973005506462688,0.11401431788631594,0.10216557817858225,2.45,3.5,True,0.0026877194292276472,0.08616169742143884,0.00403157914384147,2.0,3.45,True,0.01564078534158959,0.3703333511800153,0.023461178012384384,2.0500000000000003,3.3000000000000003,True,0.0007982486868432269,0.4054189856274577,0.0011973730302648404,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T359,358,1,tilt_left,True,True,True,True,True,0.10310687494432211,0.13161975722072944,0.10826221869153822,2.0,2.2,True,0.01706416165272155,0.0888145580866276,0.025596242479082328,2.15,3.35,True,0.12004491560557273,1.099911982670312,0.1800673734083591,2.15,3.2,True,0.0008256920779316036,0.0073570304863777546,0.0012385381168974053,2.1,3.35,True,2.0,3.8000000000000003,True,2.3000000000000003,2.35
T360,359,1,tilt_left,True,True,True,True,True,0.11285541547640064,0.1259282142310638,0.11849818625022068,3.3000000000000003,3.6,True,0.00527426120292036,0.0661432254938055,0.00791139180438054,2.2,2.3000000000000003,True,0.46694084624663984,1.4699623294418207,0.7004112693699598,2.0,2.0500000000000003,True,0.0009122476213011897,0.40188244930283384,0.0013683714319517844,2.0,2.25,True,2.15,2.95,False,,3.7
T361,360,1,tilt_left,True,True,True,True,True,0.1047068531223853,0.11659124752893615,0.10994219577850457,2.0,3.3000000000000003,True,0.007546865608731211,0.06973862529333395,0.011320298413096817,2.2,3.35,True,0.04289588934966484,0.9469605616050395,0.06434383402449725,2.1,2.25,True,0.0008523209481963825,0.4169712196988289,0.0012784814222945736,2.0500000000000003,2.25,True,2.0,2.0,False,,2.0
T362,361,2,tilt_right,True,True,True,True,True,0.0977130198001932,0.1248861941167006,0.10259867079020286,2.25,3.9000000000000004,True,0.006250026152050664,0.05169261830568325,0.009375039228075997,2.25,2.5,True,0.045057744113791307,0.8045061817778846,0.06758661617068695,2.1,2.2,True,0.0009475631789268412,0.4536150354105579,0.0014213447683902617,2.0,2.2,True,2.0,2.0,False,,3.7
T363,362,2,tilt_right,True,True,True,True,False,0.1063490978099132,0.11104886357831559,0.11166655270040886,,2.25,True,0.0024914388433100974,0.049567346993398854,0.003737158264965146,2.2,2.3000000000000003,True,0.024507044713015524,2.0358783563567164,0.036760567069523284,2.0500000000000003,2.85,True,0.0008639391270766564,0.44949659699324784,0.0012959086906149846,2.0500000000000003,2.25,False,,2.0,False,,2.0
T364,363,2,tilt_right,True,True,True,True,False,0.10770750952898181,0.10931704354188425,0.11309288500543091,,3.5,True,0.0034283755699025475,0.0583616207495726,0.005142563354853821,2.2,3.3000000000000003,True,0.0979339858952796,1.8588615882924775,0.14690097884291942,2.1,3.0,True,0.0008639463778360324,0.42539766746099916,0.0012959195667540486,2.0,2.2,True,2.0,2.0,False,,3.7
T365,364,0,no_tilt,True,True,True,True,True,0.1018986913170182,0.10742758326558195,0.10699362588286912,2.25,2.25,True,0.003195812088511421,0.0533177398615468,0.004793718132767131,2.85,3.5,True,0.08860689697378013,0.41870866803683177,0.1329103454606702,2.15,2.2,True,0.0008646376342137475,0.4177122749834111,0.0012969564513206212,2.0,2.2,True,2.0,3.7,False,,3.7
T366,365,0,no_tilt,True,True,True,True,False,0.09665291212167555,0.0993602442807085,0.10148555772775933,,3.4000000000000004,True,0.0030869715638780736,0.0090823446578824,0.00463045734581711,2.35,2.95,True,0.01184367120023012,0.4243638420671446,0.01776550680034518,2.1,2.25,True,0.0008483912533726077,0.42759837860068944,0.0012725868800589116,2.0500000000000003,2.25,True,2.75,2.9000000000000004,False,,2.0
T367,366,0,no_tilt,True,True,True,True,True,0.0951827014375789,0.09997201300690775,0.09994183650945784,2.25,2.25,True,0.003312214327701317,0.00774307953398875,0.004968321491551976,2.0,3.9000000000000004,True,0.01714182899450661,0.4264929911672691,0.025712743491759914,2.0500000000000003,2.2,True,0.0008639689304087287,0.4193979444437581,0.001295953395613093,2.0,2.2,True,2.0,3.7,False,,3.7
T368,367,2,tilt_right,True,True,True,True,True,0.0913251332330591,0.11196893720206005,0.09589138989471206,3.1500000000000004,3.95,True,0.003166819393659051,0.04824991562887085,0.004750229090488577,2.2,2.25,True,0.023600052969345434,1.0305767439837525,0.03540007945401815,2.0500000000000003,3.1,True,0.0008655840430655291,0.4207819275330507,0.0012983760645982937,2.0,2.2,True,2.0,2.0,False,,3.7
T369,368,2,tilt_right,True,True,True,True,True,0.0976472776816147,0.10604687450025996,0.10252964156569544,3.2,3.4000000000000004,True,0.007877918468200197,0.0567498922144939,0.011816877702300294,2.25,2.45,True,0.16799436684878524,0.7833887183485684,0.2519915502731779,2.2,2.85,True,0.000830903088388342,0.007354094201295759,0.0012463546325825131,2.0500000000000003,3.35,True,2.0,2.0,True,2.0,3.0500000000000003
T370,369,2,tilt_right,True,True,True,True,True,0.0859460801181481,0.12139729316194425,0.09024338412405551,2.0,3.6500000000000004,True,0.004449994682700628,0.04432708860660625,0.006674992024050943,2.25,2.3000000000000003,True,0.01940523641303667,0.8005187719620006,0.029107854619555007,2.0,3.6,True,0.0008739841199582177,0.43556732597256176,0.0013109761799373265,2.0500000000000003,2.25,False,,2.0500000000000003,False,,2.0
T371,370,0,no_tilt,True,True,True,True,True,0.10845902066897314,0.11514201342565844,0.1138819717024218,2.3000000000000003,2.35,True,0.008266543472275331,0.047247818477771056,0.012399815208412997,2.75,2.75,False,0.07939738347985899,0.09319703695885508,0.11909607521978849,,2.2,True,0.0008725015879688745,0.0081913030494128,0.0013087523819533117,2.1,3.35,True,2.0,2.6500000000000004,True,2.0,2.35
T372,371,0,no_tilt,True,True,True,True,True,0.1052109609181349,0.11174611700477191,0.11047150896404165,2.5500000000000003,2.6,True,0.003301262674583497,0.007232668707347199,0.004951894011875246,2.85,3.75,True,0.012716509492959766,0.1111386969639473,0.01907476423943965,2.9000000000000004,3.25,True,0.0008840690489090259,0.008208352667490728,0.0013261035733635389,2.1,3.35,True,2.0,2.4000000000000004,True,2.0,2.35
T373,372,0,no_tilt,True,True,True,True,True,0.09973001956363704,0.11454428601635169,0.1047165205418189,2.75,3.5,True,0.0024325929746528427,0.03196116187092035,0.003648889461979264,2.0,2.2,True,0.020998129013589117,0.4846562910994001,0.03149719352038367,2.1,2.25,True,0.0009475434796914036,0.4809853632676544,0.0014213152195371053,2.0500000000000003,2.25,True,2.0,3.9000000000000004,False,,2.0
T374,373,1,tilt_left,True,True,True,True,True,0.1036616539722252,0.11897478954120425,0.10884473667083645,3.1,3.3000000000000003,True,0.0023709910499666413,0.04924174821022735,0.003556486574949962,2.0500000000000003,2.3000000000000003,True,0.01310822572777951,0.9130524587003802,0.019662338591669264,2.0,2.6500000000000004,True,0.0008785835584620774,0.007910826266369093,0.0013178753376931161,2.1,3.35,False,,2.0,True,2.0,2.35
T375,374,1,tilt_left,True,True,True,True,True,0.09941171194269555,0.1161272171819061,0.10438229753983033,2.0,3.5,True,0.0071853126892768154,0.0566728906211622,0.010777969033915223,2.2,2.25,True,0.09640407556411412,1.0731883525448098,0.14460611334617118,2.0,2.25,True,0.0009027016090076756,0.007902924952473512,0.0013540524135115133,2.1,3.35,False,,3.85,True,2.0,2.35
T376,375,2,tilt_right,True,True,True,True,True,0.0931154304027968,0.13869196631329034,0.09777120192293663,2.0,3.75,True,0.010123018174508716,0.059399027652590294,0.015184527261763073,2.25,2.3000000000000003,True,0.37032947845703496,1.789158874451614,0.5554942176855524,2.2,3.95,True,0.0010770306940808645,0.5139051828881678,0.0016155460411212967,2.0,2.2,True,2.0,2.0,False,,3.7
T377,376,1,tilt_left,True,True,True,True,False,0.120917289070118,0.1228487407343421,0.12696315352362392,,2.15,True,0.0021206466651058796,0.055423461532163,0.0031809699976588193,2.2,2.5,True,0.6536036256343658,1.7313635025045793,0.9804054384515487,2.2,2.2,True,0.0009204321255294028,0.008296000658674614,0.0013806481882941042,2.1,3.35,True,2.0500000000000003,3.8000000000000003,True,2.0,2.35
T378,377,0,no_tilt,True,True,True,True,False,0.0960794720445462,0.0998571643537334,0.10088344564677351,,2.0500000000000003,False,0.005372137132644264,0.0059789835098178,0.008058205698966397,,2.3000000000000003,False,0.0247028730313359,0.022912435982810384,0.03705430954700385,,3.1500000000000004,True,0.0009365615256093377,0.008389977056645195,0.0014048422884140065,2.1,3.35,True,2.0,2.95,True,2.0,2.35
T379,378,0,no_tilt,True,True,True,True,True,0.09284969413363439,0.09935401715905334,0.09749217884031612,3.1500000000000004,3.1500000000000004,True,0.002539286660453526,0.007635838380138449,0.003808929990680289,3.1500000000000004,3.1500000000000004,True,0.15687721500448387,0.49375674672779074,0.2353158225067258,2.15,2.2,True,0.0010161245153037653,0.5020598561724445,0.0015241867729556481,2.0500000000000003,2.25,True,2.0,2.75,False,,2.0
T380,379,2,tilt_right,True,True,True,True,True,0.09023604672847706,0.1290484029509805,0.09474784906490091,2.0,3.7,True,0.003974007271031111,0.06254632888109335,0.005961010906546666,2.2,3.5,True,0.44398131400964547,1.621192067706029,0.6659719710144683,2.0,2.2,True,0.0009293376918224222,0.007977301602743484,0.0013940065377336334,2.1,3.35,True,2.3000000000000003,2.35,True,2.0,2.35
T381,380,2,tilt_right,True,True,True,True,True,0.09830773070662745,0.12563923028895924,0.10322311724195882,2.0,3.85,True,0.007102190723219617,0.0574976597351324,0.010653286084829426,2.25,2.6,True,0.06891117909421984,1.3782114265628291,0.10336676864132976,2.0,2.4000000000000004,True,0.001008205041449951,0.48173146136684974,0.0015123075621749265,2.0500000000000003,2.25,False,,2.0,False,,2.0
T382,381,0,no_tilt,True,True,True,True,False,0.11004574951582835,0.11197106695832396,0.11554803699161978,,2.2,False,0.003135516248231142,0.0042320474035485,0.004703274372346713,,3.2,False,0.3782631242220173,0.5179068426045931,0.5673946863330259,,2.25,True,0.0010705987946454955,0.496164801526129,0.0016058981919682433,2.0,2.25,True,2.0,2.8000000000000003,False,,3.7
T383,382,0,no_tilt,True,True,True,True,False,0.09827207497231324,0.1012461287116659,0.10318567872092892,,2.1,True,0.002059971453615625,0.00517946527373325,0.0030899571804234374,2.0,2.0,True,0.24981089319853372,1.233834002493515,0.3747163397978006,2.5500000000000003,3.5,True,0.0009386552096629081,0.008426812917132426,0.001407982814494362,2.1,3.35,True,2.0500000000000003,3.9000000000000004,True,2.0,2.35
T384,383,2,tilt_right,True,True,True,True,True,0.09263647875876474,0.11574452023557574,0.09726830269670297,2.0,3.6500000000000004,True,0.0032415295097662266,0.07069183016167865,0.00486229426464934,2.1,2.5500000000000003,True,0.4497243887151594,1.331378038419574,0.6745865830727391,2.0500000000000003,2.0500000000000003,True,0.0009952594987474763,0.48041855734719874,0.0014928892481212144,2.0500000000000003,2.25,True,2.15,2.85,False,,2.0
T385,384,2,tilt_right,True,True,False,True,True,0.08422475188376605,0.1311869079667966,0.08843598947795435,2.0,3.95,True,0.014585367089977468,0.0597056638507526,0.0218780506349662,2.25,3.4000000000000004,False,,,,,,True,0.001353590505641958,0.8146550738754911,0.002030385758462937,2.0500000000000003,2.25,False,,,False,,2.0
T386,385,0,no_tilt,True,True,True,True,False,0.11168634441379299,0.1151118914769654,0.11727066163448265,,3.85,True,0.003439002896207325,0.0065950685559482,0.005158504344310987,2.25,2.25,True,0.8699682070533683,2.7489915926437987,1.3049523105800525,2.3000000000000003,2.4000000000000004,True,0.0009905174676050489,0.009463616193524363,0.0014857762014075732,2.1,3.35,True,2.0,3.45,True,2.0,2.35
T387,386,1,tilt_left,True,True,True,True,True,0.0997577130722373,0.13968076959692535,0.10474559872584917,2.0,3.45,True,0.004774024346806581,0.0544198104259408,0.007161036520209871,2.2,2.6,True,0.9209666254409106,2.2060959769756336,1.3814499381613659,2.0500000000000003,3.2,True,0.0010828530257027615,0.5049949299207109,0.0016242795385541422,2.0500000000000003,2.25,True,2.0,3.5,False,,2.0
T388,387,0,no_tilt,True,True,True,True,True,0.11082558254956369,0.11710298102464395,0.11636686167704188,2.5500000000000003,2.7,True,0.00308881715787134,0.005000220656195551,0.00463322573680701,2.25,2.25,True,0.38890465109143135,0.8514101571065392,0.583356976637147,2.2,2.3000000000000003,True,0.0009955813884714216,0.4870546475966214,0.0014933720827071326,2.0500000000000003,2.25,True,2.1,3.0,False,,2.0
T389,388,1,tilt_left,True,True,True,True,True,0.10820787401057964,0.12670495735049966,0.11361826771110863,3.0500000000000003,3.6500000000000004,True,0.00228482498740405,0.04481863133998269,0.0034272374811060748,2.15,2.5,True,0.7430683173453809,2.691431452766106,1.1146024760180713,2.0500000000000003,2.5500000000000003,True,0.0010827714219954656,0.47839634589757146,0.0016241571329931985,2.0,2.25,True,2.0,3.35,False,,3.7
T390,389,0,no_tilt,True,True,True,True,True,0.10891579174797296,0.13131561582440684,0.11436158133537161,2.0,2.15,False,0.003912233557271934,0.00553325838126365,0.0058683503359079,,3.3000000000000003,True,0.32091034772383753,0.5155559585775844,0.4813655215857563,3.6,3.6,True,0.0009530067013374371,0.008371983920725239,0.0014295100520061556,2.1,3.35,True,2.0,3.9000000000000004,True,2.35,2.35
T391,390,0,no_tilt,True,True,True,True,True,0.1082962355858971,0.11532074756180069,0.11371104736519196,2.0,2.3000000000000003,True,0.003520988528980932,0.00558991528323835,0.0052814827934713985,2.6500000000000004,2.6500000000000004,True,0.17638143887794513,0.761753889161873,0.2645721583169177,2.2,2.25,True,0.001055789114969299,0.5074112371513271,0.0015836836724539484,2.0500000000000003,2.25,True,2.0,3.0,False,,2.0
T392,391,2,tilt_right,True,True,True,True,True,0.10838313918811829,0.13524355077777614,0.11380229614752421,3.0500000000000003,3.5,True,0.0024836460613605602,0.0384151691751877,0.0037254690920408406,2.2,2.25,True,0.09783865623097596,2.0598564729297486,0.14675798434646392,2.0500000000000003,2.2,True,0.001136165293801342,0.4680332635685401,0.001704247940702013,2.0,2.2,False,,2.0,False,,3.7
T393,392,1,tilt_left,True,True,True,True,True,0.11670474026827765,0.1319717068781434,0.12253997728169154,3.35,3.7,True,0.0037313115210403083,0.047286851587314854,0.005596967281560462,2.15,2.5,True,0.07558625157815521,2.3356606975738177,0.11337937736723282,2.0,2.2,True,0.0008889617283564351,0.0075328526907838655,0.0013334425925346526,2.1,3.35,False,,2.8000000000000003,True,2.3000000000000003,2.35
T394,393,2,tilt_right,True,True,True,True,True,0.10624939323475441,0.13335275233892116,0.11156186289649213,2.0,3.4000000000000004,True,0.006359744722230082,0.0814213895793867,0.009539617083345123,2.2,2.5,True,0.16226495767459537,1.7568065093862821,0.24339743651189305,2.1,3.1,True,0.0010383834347480303,0.43677404431029626,0.0015575751521220453,2.0,2.2,True,3.8000000000000003,3.8000000000000003,False,,3.7
T395,394,2,tilt_right,True,True,True,True,True,0.0872419765919189,0.1308579424572108,0.09160407542151484,2.3000000000000003,3.7,True,0.01890410802127444,0.07268455377353154,0.028356162031911658,2.25,2.25,True,0.4915671060564887,1.4717478359094258,0.737350659084733,2.15,2.6500000000000004,True,0.0008530627176434139,0.0070101893767050005,0.001279594076465121,2.1,3.35,True,2.0500000000000003,3.5500000000000003,True,2.35,2.35
T396,395,1,tilt_left,True,True,True,True,True,0.11488352824248595,0.1398058623510673,0.12062770465461024,3.3000000000000003,3.75,True,0.004238754761282209,0.0573742824453502,0.006358132141923314,2.15,2.3000000000000003,True,0.0498445750479618,1.373114490798603,0.0747668625719427,2.0500000000000003,2.25,True,0.000942555960653006,0.4098939817440647,0.001413833940979509,2.0500000000000003,2.25,False,,2.0,False,,2.0
T397,396,1,tilt_left,True,True,True,True,True,0.12537675248746055,0.1460604201080216,0.13164559011183358,2.95,3.1500000000000004,True,0.007621152303340426,0.09000498876417955,0.011431728455010639,2.0500000000000003,2.4000000000000004,True,0.04449028961869552,1.166633496595338,0.06673543442804328,2.0500000000000003,2.6,True,0.0008814605284851153,0.007037965275428281,0.001322190792727673,2.1,3.35,True,2.0,2.0,True,2.35,2.35
